DateTime,GlobalCM22,Temperature,RelativeHumidity,Pressure,PrecipitableWater
2011-07-17 09:59:00-07:00,848.45,28.14,35.55,822.77,1.72006
2011-07-17 10:00:00-07:00,867.8,28.16,36.15,822.77,1.74145
2011-07-17 10:01:00-07:00,869.9,28.23,37.55,822.77,1.78043
2011-07-17 10:02:00-07:00,871.5,28.35,35.78,822.77,1.75176
2011-07-17 10:03:00-07:00,875.78,28.37,35.58,822.77,1.75704
2011-07-17 10:04:00-07:00,877.42,28.42,38.24,822.77,1.72315
2011-07-17 10:05:00-07:00,879.64,28.49,35.26,822.78,1.73306
2011-07-17 10:06:00-07:00,881.96,28.45,34.5,822.78,1.72934
2011-07-17 10:07:00-07:00,883.79,28.4,34.26,822.78,1.74368
2011-07-17 10:08:00-07:00,884.88,28.44,36.2,822.77,1.76651
2011-07-17 10:09:00-07:00,887.05,28.54,34.7,822.77,1.76687
2011-07-17 10:10:00-07:00,889.31,28.62,34.83,822.79,1.72629
2011-07-17 10:11:00-07:00,890.76,28.57,34.62,822.78,1.74505
2011-07-17 10:12:00-07:00,891.74,28.53,34.59,822.78,1.7512
2011-07-17 10:13:00-07:00,893.43,28.52,33.3,822.77,1.7822
2011-07-17 10:14:00-07:00,894.81,28.51,34.29,822.77,1.79795
2011-07-17 10:15:00-07:00,897.18,28.54,35.95,822.77,1.76729
2011-07-17 10:16:00-07:00,899.98,28.67,36.96,822.77,1.77464
2011-07-17 10:17:00-07:00,901.43,28.84,35.9,822.77,1.68716
2011-07-17 10:18:00-07:00,898.42,29.02,35.99,822.77,1.76022
2011-07-17 10:19:00-07:00,900.44,29.14,34.61,822.77,1.74568
2011-07-17 10:20:00-07:00,904.38,29.17,33.05,822.76,1.79183
2011-07-17 10:21:00-07:00,907.75,29.05,33.77,822.76,1.77756
2011-07-17 10:22:00-07:00,904.37,28.94,35.56,822.75,1.76399
2011-07-17 10:23:00-07:00,902.46,28.81,34.31,822.75,1.75197
2011-07-17 10:24:00-07:00,894.85,28.67,35.68,822.67,1.76823
2011-07-17 10:25:00-07:00,897.66,28.69,35.59,822.7,1.77174
2011-07-17 10:26:00-07:00,901.56,28.8,37.66,822.7,1.83271
2011-07-17 10:27:00-07:00,903.64,28.9,37.7,822.72,1.824
2011-07-17 10:28:00-07:00,905.28,28.96,38.44,822.7,1.83758
2011-07-17 10:29:00-07:00,912.03,28.96,38.88,822.7,1.80452
2011-07-17 10:30:00-07:00,918.38,29.0,39.66,822.67,1.77769
2011-07-17 10:31:00-07:00,919.09,29.0,39.76,822.7,1.74604
2011-07-17 10:32:00-07:00,918.86,28.95,38.72,822.67,1.73585
2011-07-17 10:33:00-07:00,923.17,28.89,38.64,822.72,1.70146
2011-07-17 10:34:00-07:00,927.13,28.81,39.4,822.73,1.68086
2011-07-17 10:35:00-07:00,927.25,28.84,39.76,822.73,1.67424
2011-07-17 10:36:00-07:00,926.01,28.94,34.73,822.7,1.69761
2011-07-17 10:37:00-07:00,926.65,28.96,34.01,822.71,1.72869
2011-07-17 10:38:00-07:00,928.66,28.98,34.47,822.69,1.74975
2011-07-17 10:39:00-07:00,931.86,29.04,34.09,822.68,1.72728
2011-07-17 10:40:00-07:00,934.17,29.07,36.19,822.66,1.7024
2011-07-17 10:41:00-07:00,936.58,29.03,34.88,822.68,1.63713
2011-07-17 10:42:00-07:00,937.36,28.96,34.52,822.7,1.62438
2011-07-17 10:43:00-07:00,938.88,28.97,35.13,822.68,1.6017
2011-07-17 10:44:00-07:00,939.64,29.08,34.28,822.65,1.58876
2011-07-17 10:45:00-07:00,940.29,29.17,31.93,822.65,1.58219
2011-07-17 10:46:00-07:00,940.91,29.23,33.3,822.69,1.6284
2011-07-17 10:47:00-07:00,940.46,29.41,32.59,822.66,1.6979
2011-07-17 10:48:00-07:00,941.65,29.67,31.48,822.66,1.69034
2011-07-17 10:49:00-07:00,943.54,29.86,34.21,822.64,1.65202
2011-07-17 10:50:00-07:00,946.63,29.96,34.95,822.64,1.57007
2011-07-17 10:51:00-07:00,945.58,29.86,33.2,822.66,1.58597
2011-07-17 10:52:00-07:00,946.48,29.68,33.95,822.64,1.60194
2011-07-17 10:53:00-07:00,947.9,29.63,35.65,822.64,1.63597
2011-07-17 10:54:00-07:00,946.56,29.59,36.92,822.64,1.72974
2011-07-17 10:55:00-07:00,944.22,29.64,37.64,822.64,1.81435
2011-07-17 10:56:00-07:00,945.14,29.78,37.22,822.64,1.8084
2011-07-17 10:57:00-07:00,945.62,29.91,36.32,822.63,1.78374
2011-07-17 10:58:00-07:00,948.8,29.89,37.97,822.64,1.7514
2011-07-17 10:59:00-07:00,952.01,29.88,37.6,822.64,1.72011
2011-07-17 11:00:00-07:00,955.23,29.91,37.13,822.62,1.65464
2011-07-17 11:01:00-07:00,956.83,29.85,35.71,822.64,1.62565
2011-07-17 11:02:00-07:00,957.61,29.66,35.67,822.63,1.62089
2011-07-17 11:03:00-07:00,956.34,29.54,36.0,822.61,1.69305
2011-07-17 11:04:00-07:00,956.37,29.52,36.42,822.56,1.74175
2011-07-17 11:05:00-07:00,958.31,29.57,37.05,822.58,1.72579
2011-07-17 11:06:00-07:00,961.18,29.7,37.02,822.57,1.66043
2011-07-17 11:07:00-07:00,961.12,29.76,36.24,822.62,1.62046
2011-07-17 11:08:00-07:00,961.16,29.79,35.81,822.63,1.69632
2011-07-17 11:09:00-07:00,961.57,29.86,36.59,822.56,1.70877
2011-07-17 11:10:00-07:00,960.9,29.91,36.68,822.53,1.73695
2011-07-17 11:11:00-07:00,963.54,29.83,36.48,822.52,1.74202
2011-07-17 11:12:00-07:00,966.28,29.75,34.88,822.57,1.68341
2011-07-17 11:13:00-07:00,966.82,29.71,34.79,822.57,1.66411
2011-07-17 11:14:00-07:00,966.96,29.7,34.97,822.56,1.70151
2011-07-17 11:15:00-07:00,967.37,29.64,33.38,822.56,1.73271
2011-07-17 11:16:00-07:00,968.13,29.63,34.04,822.54,1.71917
2011-07-17 11:17:00-07:00,968.91,29.75,34.58,822.52,1.73205
2011-07-17 11:18:00-07:00,968.79,29.91,35.61,822.53,1.71091
2011-07-17 11:19:00-07:00,968.69,30.02,35.11,822.53,1.73237
2011-07-17 11:20:00-07:00,968.23,30.09,36.74,822.52,1.75768
2011-07-17 11:21:00-07:00,967.48,30.22,38.04,822.52,1.83181
2011-07-17 11:22:00-07:00,971.35,30.34,34.24,822.52,1.72144
2011-07-17 11:23:00-07:00,972.72,30.28,34.25,822.51,1.64785
2011-07-17 11:24:00-07:00,973.65,30.28,34.43,822.52,1.69532
2011-07-17 11:25:00-07:00,973.05,30.33,33.15,822.51,1.71034
2011-07-17 11:26:00-07:00,973.13,30.35,34.22,822.45,1.71756
2011-07-17 11:27:00-07:00,973.4,30.33,34.82,822.41,1.70993
2011-07-17 11:28:00-07:00,973.53,30.38,36.59,822.39,1.73897
2011-07-17 11:29:00-07:00,974.04,30.45,34.77,822.37,1.75178
2011-07-17 11:30:00-07:00,975.1,30.49,35.46,822.29,1.76577
2011-07-17 11:31:00-07:00,975.56,30.58,34.24,822.27,1.74945
2011-07-17 11:32:00-07:00,975.15,30.58,32.83,822.29,1.74892
2011-07-17 11:33:00-07:00,977.22,30.53,33.75,822.3,1.72872
2011-07-17 11:34:00-07:00,976.99,30.4,32.28,822.29,1.72389
2011-07-17 11:35:00-07:00,977.25,30.25,32.97,822.29,1.77327
2011-07-17 11:36:00-07:00,977.91,30.14,34.38,822.27,1.76124
2011-07-17 11:37:00-07:00,977.75,30.1,32.24,822.27,1.76429
2011-07-17 11:38:00-07:00,976.33,30.07,32.29,822.27,1.81599
2011-07-17 11:39:00-07:00,977.7,30.11,32.57,822.26,1.83272
2011-07-17 11:40:00-07:00,980.86,30.04,32.9,822.27,1.79511
2011-07-17 11:41:00-07:00,982.26,30.01,32.77,822.26,1.71568
2011-07-17 11:42:00-07:00,982.31,30.05,34.44,822.27,1.76096
2011-07-17 11:43:00-07:00,984.88,30.17,32.93,822.27,1.72411
2011-07-17 11:44:00-07:00,985.18,30.27,32.75,822.27,1.68384
2011-07-17 11:45:00-07:00,983.99,30.46,32.15,822.25,1.74302
2011-07-17 11:46:00-07:00,982.34,30.71,31.42,822.19,1.77483
2011-07-17 11:47:00-07:00,979.59,30.98,30.81,822.21,1.82212
2011-07-17 11:48:00-07:00,979.84,31.19,30.0,822.16,1.86186
2011-07-17 11:49:00-07:00,978.32,31.33,31.31,822.16,1.90733
2011-07-17 11:50:00-07:00,981.76,31.36,31.1,822.18,1.82638
2011-07-17 11:51:00-07:00,982.14,31.28,30.34,822.17,1.82134
2011-07-17 11:52:00-07:00,982.81,31.27,32.34,822.16,1.81209
2011-07-17 11:53:00-07:00,984.18,31.19,31.57,822.15,1.77511
2011-07-17 11:54:00-07:00,984.3,31.14,31.16,822.15,1.79783
2011-07-17 11:55:00-07:00,983.82,31.15,30.18,822.15,1.7968
2011-07-17 11:56:00-07:00,984.49,31.15,31.2,822.15,1.83052
2011-07-17 11:57:00-07:00,986.56,31.15,31.11,822.12,1.78673
2011-07-17 11:58:00-07:00,987.48,31.18,31.07,822.14,1.76653
2011-07-17 11:59:00-07:00,986.88,31.29,29.26,822.15,1.75177
2011-07-17 12:00:00-07:00,985.94,31.28,30.04,822.08,1.81347
2011-07-17 12:01:00-07:00,985.92,31.23,30.94,822.11,1.83393
2011-07-17 12:02:00-07:00,986.61,31.11,30.11,822.14,1.79837
2011-07-17 12:03:00-07:00,985.91,31.0,31.02,822.15,1.80808
2011-07-17 12:04:00-07:00,987.15,31.01,30.01,822.15,1.78807
2011-07-17 12:05:00-07:00,987.67,31.1,28.31,822.1,1.79629
2011-07-17 12:06:00-07:00,983.92,31.13,29.22,822.09,1.80575
2011-07-17 12:07:00-07:00,985.59,31.14,30.91,822.05,1.855
2011-07-17 12:08:00-07:00,988.19,31.13,30.98,822.02,1.79439
2011-07-17 12:09:00-07:00,989.46,31.18,28.93,821.94,1.72779
2011-07-17 12:10:00-07:00,988.77,31.25,29.94,821.99,1.73147
2011-07-17 12:11:00-07:00,987.61,31.4,30.52,821.98,1.73989
2011-07-17 12:12:00-07:00,988.52,31.47,26.72,822.0,1.71821
2011-07-17 12:13:00-07:00,989.03,31.4,28.49,821.96,1.69964
2011-07-17 12:14:00-07:00,990.09,31.49,28.47,821.97,1.6892
2011-07-17 12:15:00-07:00,991.07,31.53,26.51,822.0,1.6655
2011-07-17 12:16:00-07:00,992.24,31.49,27.29,822.01,1.67179
2011-07-17 12:17:00-07:00,993.39,31.42,26.77,822.02,1.64694
2011-07-17 12:18:00-07:00,992.25,31.38,27.1,822.01,1.64767
2011-07-17 12:19:00-07:00,990.63,31.37,26.68,822.02,1.69352
2011-07-17 12:20:00-07:00,990.93,31.36,28.02,821.99,1.69508
2011-07-17 12:21:00-07:00,990.72,31.4,27.12,821.98,1.67817
2011-07-17 12:22:00-07:00,990.89,31.47,27.97,821.96,1.66733
2011-07-17 12:23:00-07:00,992.24,31.53,27.16,821.95,1.67079
2011-07-17 12:24:00-07:00,992.2,31.47,27.45,822.01,1.6581
2011-07-17 12:25:00-07:00,993.07,31.45,26.93,822.02,1.63486
2011-07-17 12:26:00-07:00,992.82,31.42,26.89,822.01,1.62364
2011-07-17 12:27:00-07:00,992.47,31.44,26.71,822.03,1.64142
2011-07-17 12:28:00-07:00,993.11,31.44,26.94,822.03,1.61573
2011-07-17 12:29:00-07:00,993.55,31.42,27.22,821.99,1.61226
2011-07-17 12:30:00-07:00,993.58,31.42,27.98,822.01,1.63065
2011-07-17 12:31:00-07:00,994.4,31.45,27.3,821.98,1.64604
2011-07-17 12:32:00-07:00,993.88,31.45,27.16,821.93,1.62006
2011-07-17 12:33:00-07:00,991.85,31.53,28.83,821.92,1.65693
2011-07-17 12:34:00-07:00,992.39,31.69,28.22,821.91,1.64437
2011-07-17 12:35:00-07:00,994.08,31.81,27.4,821.88,1.64323
2011-07-17 12:36:00-07:00,997.54,31.81,27.71,821.89,1.63936
2011-07-17 12:37:00-07:00,997.39,31.78,26.97,821.9,1.6248
2011-07-17 12:38:00-07:00,993.03,31.67,27.67,821.89,1.65446
2011-07-17 12:39:00-07:00,991.35,31.64,27.18,821.91,1.6866
2011-07-17 12:40:00-07:00,990.25,31.67,27.42,821.91,1.703
2011-07-17 12:41:00-07:00,988.38,31.7,26.44,821.89,1.72042
2011-07-17 12:42:00-07:00,986.88,31.72,27.68,821.91,1.70398
2011-07-17 12:43:00-07:00,986.48,31.76,26.3,821.91,1.68835
2011-07-17 12:44:00-07:00,983.72,31.81,28.22,821.86,1.70394
2011-07-17 12:45:00-07:00,983.38,31.95,28.2,821.78,1.75278
2011-07-17 12:46:00-07:00,984.56,32.04,26.87,821.75,1.68952
2011-07-17 12:47:00-07:00,983.3,31.97,26.92,821.77,1.71632
2011-07-17 12:48:00-07:00,983.02,31.9,26.18,821.86,1.69379
